vid_id,frame_order,left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle
119,147,27.613207,39.42726,63.884777,62.441025,46.89139,47.19455,110.300766,104.88302,55.45486,52.151146,43.722713,16.505884,48.502068,15.808472,19.27304,29.049725
119,148,18.46685,34.679047,59.337177,62.967827,49.07778,50.90719,102.52756,101.61118,58.68171,50.884224,41.023247,14.18745,51.15216,16.312126,14.507024,27.097237
119,149,59.176086,28.567339,65.19092,66.52891,92.53974,67.693474,111.32487,113.35094,66.50265,98.8597,40.82268,10.272613,55.44354,11.077181,28.341131,13.650931
119,150,58.397675,30.41743,65.73529,63.990078,87.65415,68.397354,109.33795,109.84677,66.56706,93.981186,39.946224,7.267543,53.81712,9.543875,28.754,16.53474
119,151,19.972595,33.96396,59.34733,60.548412,51.45097,50.588142,102.4899,99.12653,58.008656,55.92793,43.22686,16.55808,52.94524,19.207434,14.925186,26.641281
119,152,65.67359,40.0852,60.96046,64.835815,93.76056,76.95818,103.356026,110.68365,74.35214,101.78127,40.31829,16.07085,51.741516,24.708044,36.40365,18.70843
119,153,26.812662,39.34215,66.6228,70.71822,52.111626,47.11088,113.52393,113.2574,55.3627,55.16181,41.33402,15.768703,49.87969,16.096525,20.790272,31.948626
119,154,27.790316,41.820065,67.86943,69.33554,52.70511,50.56008,116.1152,111.72267,57.249397,58.036945,43.944088,14.83904,52.228603,15.502889,22.019335,34.025196
119,155,24.646187,42.757816,66.65375,68.82848,53.538254,53.14202,113.676445,110.235794,59.239136,57.858807,44.15484,13.410073,53.97848,12.773506,19.75949,34.72328
119,156,15.078292,12.422761,64.83474,66.14577,50.009396,46.542706,110.33905,108.1212,46.02705,53.246315,23.993002,10.507702,23.995277,13.956671,12.5493555,15.498946
119,157,60.50351,26.988281,62.218822,62.64453,92.31557,67.466736,106.583885,108.67094,64.68056,102.37764,43.68979,15.2450485,61.280933,19.631798,33.12141,14.3790865
119,158,64.3418,25.129322,60.578022,61.424026,94.3362,64.14703,104.18083,106.1511,63.366764,101.40086,44.5208,10.071383,65.35595,9.99873,30.25729,10.560567
119,159,67.04704,24.3876,61.606644,62.96141,99.45846,65.03503,107.19061,108.92186,63.89665,106.94676,45.38212,9.170846,69.21702,10.70933,29.82498,9.865833
119,160,45.565315,20.504177,62.207973,63.74225,80.22114,59.66938,107.39873,107.09904,58.923546,87.055374,40.57466,10.237352,57.806507,9.281401,15.530198,11.11359
119,161,68.06942,25.568764,59.250385,61.53925,101.581116,67.76701,104.5339,108.06627,66.699554,109.27725,47.484837,10.65231,71.135605,14.436192,32.377186,9.929468
119,162,71.93136,23.854328,62.84406,64.736244,112.54838,69.62474,112.4314,114.75312,68.386116,120.67998,53.388905,9.471328,80.809074,11.561382,34.500195,9.709031
119,163,63.591465,28.642237,57.30401,59.674477,93.940094,68.16979,100.28794,103.66876,66.36832,106.11876,51.9472,18.125446,72.12373,22.053719,32.003513,10.308417
119,164,71.9822,35.623676,63.604336,69.16703,123.47199,85.62447,115.25213,121.66363,82.55611,134.9567,61.50673,21.62794,77.419426,28.686035,49.831394,19.782637
119,165,65.21102,25.037376,55.23775,58.73175,101.02645,65.74936,100.62947,103.093735,65.56088,107.59668,49.78104,11.927574,70.39732,13.644013,32.58788,9.411499
119,166,61.271233,36.463284,22.301178,25.695183,91.463234,68.19209,64.22583,29.867434,72.589264,103.07461,64.01803,35.17907,78.767876,53.31569,37.028152,44.215584
119,168,67.075325,29.7659,56.46644,56.781612,98.429665,69.81192,98.77952,101.477745,68.51929,106.901955,49.473015,13.067601,68.72112,14.245813,34.472908,12.024627
119,169,69.93052,30.664421,58.52258,58.849358,103.36698,72.986565,101.93829,104.6014,70.70209,112.30766,49.022644,12.712776,69.80368,17.991772,37.237484,12.451843
119,170,63.208496,30.657295,57.404964,57.496082,98.67992,73.211205,101.3354,103.29147,70.098045,108.00214,46.726498,14.340112,62.925922,19.226233,33.60204,12.35793
119,171,60.550358,30.66736,55.596798,58.2742,94.34753,71.796585,99.24905,102.05156,70.16401,101.0736,42.157722,13.281924,59.326496,20.185043,32.94607,12.9823675
119,172,72.0606,28.902477,61.776306,60.3023,105.65266,70.73849,105.75547,104.56918,69.43003,113.00941,48.297867,8.31006,72.91881,8.607822,29.736092,9.786429
119,173,68.081055,28.557158,58.613358,59.078773,100.74969,70.293015,101.946976,103.10265,69.84767,106.47338,44.752037,7.6713476,68.9833,8.86237,29.181173,10.14733
119,174,62.60077,28.429508,57.38609,56.78791,97.32249,70.42978,101.2471,101.15275,69.93185,103.35944,45.754993,7.8421893,64.64733,9.417716,28.387842,10.333825
119,175,61.14975,32.846596,55.952328,55.255173,91.378296,72.381065,96.895775,97.56819,73.55083,93.91984,40.51217,3.279374,55.434086,4.988628,31.25793,14.2195425
119,176,61.935463,31.869911,50.124866,63.735188,107.31501,81.48746,99.35041,115.316635,78.74973,116.114044,46.269268,20.707687,65.41591,21.481882,28.863861,13.548398
119,177,57.545555,31.9199,58.339203,58.19665,93.8894,76.05259,101.77416,104.25682,75.10656,100.22916,41.702534,8.461524,56.579716,10.045175,25.398897,11.878072
119,178,55.973686,36.44555,57.70535,57.734314,84.29616,74.9425,97.16824,99.63026,73.26909,92.90633,42.06329,11.084963,53.199516,14.104795,23.367006,13.047103
119,179,62.530907,32.717266,63.81734,63.29884,100.46988,76.84206,108.59987,109.172226,75.73528,106.66525,43.689064,8.045039,58.31728,6.2126,24.242563,10.554397
119,180,63.92269,35.547787,64.30021,64.44213,107.061935,83.44813,112.674126,113.551094,82.718254,110.53035,38.882614,4.742886,55.693375,2.9630687,27.866667,13.135532
119,181,57.812443,33.240097,59.09677,60.18451,93.780975,75.15378,102.461105,103.62659,76.06048,96.6391,36.780342,4.7895737,52.02951,3.4284978,21.074059,10.718681
120,0,54.605343,69.24332,66.848526,69.547295,92.786674,100.88024,106.30229,107.5961,94.966896,99.17721,18.004381,16.59731,19.538557,19.533415,13.721859,15.871782
120,1,46.35133,56.877144,62.84093,65.546555,83.64477,87.81742,99.70745,100.13809,82.099236,90.416985,21.957878,18.931984,17.033245,23.127815,13.576677,12.85161
120,2,43.44063,48.155277,63.24258,67.70237,84.7179,85.50452,103.22262,103.976166,80.50385,91.48033,24.69999,16.156334,18.452814,24.18248,14.942641,14.599786
120,3,44.398933,48.611374,63.145905,71.187355,86.06521,87.37493,103.39503,108.059814,83.44976,91.370766,20.648947,15.190328,17.80816,26.001102,15.978225,15.339373
120,4,33.52176,34.737637,51.577328,62.661037,66.82225,62.910435,85.18483,91.99701,69.223694,63.35226,13.64884,25.087147,14.658302,33.49346,33.499485,43.0097
120,5,24.557999,19.547853,47.09955,49.33811,60.946148,58.834766,82.05025,84.503296,60.424397,59.89689,14.184558,18.593609,5.132812,20.172544,25.051025,22.431198
120,6,50.414326,43.374935,50.049774,48.08373,78.49196,69.39507,90.228455,84.6082,79.22886,69.850876,16.658176,28.8163,6.6189375,36.678898,28.103748,32.651665
120,7,41.03243,39.137466,39.103134,31.593447,73.919945,68.668915,79.2281,70.15879,75.4107,68.88171,16.75403,22.337883,11.472477,27.206612,21.895641,27.181032
120,8,30.944248,30.644585,42.908108,42.243645,67.639915,66.4505,80.243385,79.304115,71.14389,66.83379,20.009287,18.593922,18.816269,22.109165,22.92671,25.321468
120,9,52.988953,49.91465,52.413113,45.90498,83.99015,76.992325,94.18963,84.464455,84.22246,77.43523,13.718221,19.911774,6.1374397,25.636675,25.2093,27.855347
120,10,46.704304,45.94669,45.456196,45.134888,76.44499,71.66102,86.03592,83.89403,78.70045,70.18524,11.8331785,15.387327,7.185885,18.026812,20.827894,19.614786
120,11,40.47329,38.096664,60.943306,61.921844,80.546486,78.55946,99.46294,100.15381,75.020744,86.70963,21.454012,15.188306,20.620136,17.367416,14.796896,15.0002575
120,12,37.386944,45.072266,60.953907,61.205006,85.31912,93.77021,109.01658,109.866615,85.33049,93.90438,16.761763,15.165568,15.035309,17.06113,12.922424,16.499434
120,13,47.62212,45.48354,62.545937,62.88712,95.02212,92.13613,110.015724,109.616165,84.90807,104.79937,21.26295,17.407106,20.003273,19.326237,16.438498,14.667328
120,14,50.34887,53.114086,63.064304,64.96154,102.13661,104.209404,114.22192,115.99868,91.818726,117.07131,29.106636,25.515867,20.529829,27.295843,21.030796,21.578516
120,15,46.238503,42.18221,61.960793,62.924473,97.640236,91.39932,111.90469,111.9381,82.218796,113.60201,40.611485,25.942533,35.78834,27.908937,21.68802,15.709275
120,16,46.63044,40.727356,65.460815,57.24912,81.685135,76.278946,104.49652,99.02699,80.946815,86.82643,42.390568,28.07642,39.62681,31.089277,34.267605,22.317469
120,17,45.092865,32.583015,44.825325,44.994743,89.768845,72.50635,89.898705,83.98056,70.736725,107.1593,63.77657,23.424906,62.939045,21.590508,24.338053,15.982269
120,18,40.63153,38.700893,61.020306,61.023933,77.52818,76.01765,90.0815,91.41406,75.96448,81.498314,24.647076,18.365517,22.58903,13.272034,40.56823,39.39778
120,19,37.74688,40.996025,66.68603,63.377224,82.70673,87.551315,108.846664,108.70958,85.215355,84.787254,15.455408,5.909435,11.401674,8.534762,24.358599,21.725725
120,22,38.548405,51.812317,59.662098,57.61886,98.81672,110.5731,119.677216,115.99396,112.698425,97.79962,20.714914,15.793427,21.376093,15.638031,23.510128,27.13199
120,23,68.20672,69.02347,58.077198,57.8335,89.2988,84.30831,99.79722,96.592354,74.35173,104.162964,40.887527,16.190239,32.40104,19.772003,32.496586,32.415615
120,24,67.851135,67.07681,59.101078,61.596382,84.94788,78.235435,99.01604,100.32193,69.82875,99.196205,42.29289,16.62638,33.789074,18.04969,23.605024,23.028326
120,25,66.610374,48.43504,62.14896,64.220894,81.92971,64.800095,101.40568,103.34214,60.46414,95.12094,43.177563,17.18606,45.214462,19.824665,24.314087,15.110838
120,26,47.61228,49.53526,37.975986,36.368534,94.356316,98.24008,83.608765,84.993286,99.12467,93.854355,10.570187,14.030761,10.330271,9.545217,36.166157,35.789505
120,27,59.640285,65.98954,60.317165,62.042774,71.3007,79.94361,101.02023,101.84103,75.954445,77.1966,21.431221,6.5432377,20.344423,10.735175,24.870691,32.278244
120,28,62.878036,65.99608,58.915817,62.604034,74.30965,76.8289,99.41999,101.643265,69.724686,84.13492,25.97915,11.041815,21.152264,13.8724985,24.70921,29.164167
120,29,67.71009,66.741165,60.315144,62.357258,77.94901,78.61165,99.70668,100.57112,74.69184,84.0461,23.312643,9.687154,20.393534,12.544681,23.385227,25.429012
120,30,63.359768,67.602905,60.297924,62.654644,69.98399,75.46944,99.31623,100.46019,72.9042,74.88588,23.954456,8.888043,21.479795,11.417701,19.662886,23.529242
120,31,66.803696,64.93709,62.299618,64.396416,70.86582,68.25178,101.09949,102.518875,65.57474,76.50274,26.990925,9.828801,23.203604,11.744194,18.912771,19.33316
120,32,64.73643,68.69688,60.338943,62.449203,77.237724,81.85073,99.83303,101.33632,78.38105,82.586174,24.58687,9.608304,21.695387,12.2689085,23.568851,27.66226
120,33,67.96057,72.41781,62.00149,66.24794,89.911285,88.71072,102.5906,105.10811,91.31484,89.17872,24.302391,5.998597,21.73587,7.120696,27.2846,28.162582
120,34,62.99382,68.96317,60.0091,63.812546,90.43783,86.08357,101.09756,102.52944,91.92837,86.599075,25.382805,8.979072,22.10623,10.20558,24.517714,25.110207
120,35,68.663216,67.031204,62.98752,64.62176,90.23382,89.48921,103.2033,104.691376,82.73734,98.65521,26.817833,12.317215,23.035063,13.770591,26.893702,26.899141
120,36,71.81794,75.47749,67.10976,65.83813,85.479256,88.64436,107.45028,105.16336,82.189995,94.04894,26.515202,14.081417,22.09268,16.315125,30.33292,32.39741
120,37,49.72171,49.089928,63.738346,66.29403,72.17344,68.074,104.86747,105.33352,67.08182,76.479095,27.931475,9.478438,23.697483,9.474589,16.833632,18.679731
120,38,43.693092,22.584717,62.382263,63.709435,72.75977,60.501522,102.6915,103.7162,66.37875,79.660904,49.180683,13.685773,55.13588,14.081411,15.042125,5.0626335
120,39,48.722576,31.774672,63.442215,64.67584,73.35331,64.313126,106.45772,106.919235,69.13519,77.82246,38.766117,12.053886,43.108505,11.951948,15.569597,6.7446074
120,40,58.962585,41.176956,57.968323,59.584187,84.36061,67.981255,98.31252,100.16179,66.43351,92.469894,42.623287,8.517994,44.0422,8.977401,27.99816,17.21196
120,41,63.797047,62.038536,60.396748,61.736866,89.98897,81.4338,100.322754,100.70318,76.01061,100.30402,41.661964,14.138852,33.222996,12.132427,22.014526,19.316328
120,42,64.883484,74.13935,60.10055,62.368393,88.510704,88.30284,99.64888,102.474525,83.91633,94.79288,29.607851,11.075749,21.74793,10.892421,19.89632,25.238699
120,43,61.661366,59.530994,57.24088,59.017475,87.80783,80.303085,96.5139,99.15782,77.7003,95.68267,40.17245,13.506586,30.900177,13.226017,19.304136,16.778385
120,44,36.63562,39.39087,51.82359,41.87787,81.087906,79.73751,93.74832,82.67856,77.17455,84.52018,12.398072,6.6946306,8.340253,9.867804,22.901918,19.924341
120,45,41.480366,41.198822,55.697777,46.956787,84.68665,84.07319,96.42849,89.825775,80.43063,90.22057,15.299335,4.8321476,14.81634,7.5676627,21.237558,19.254301
120,46,32.58663,25.906519,33.93784,49.710968,69.27149,68.24559,68.31519,90.33008,64.05281,74.08829,15.597743,31.168585,10.167908,50.827217,21.210005,15.378212
120,47,38.823887,32.67369,33.334793,52.928394,76.283295,74.586624,63.309605,94.62865,70.33763,81.90031,11.797931,24.881962,20.808554,42.803665,29.551758,13.61801
120,48,45.519352,44.479286,57.765873,56.573338,86.96284,87.64617,97.297005,93.76896,85.661026,89.38537,8.186827,37.528114,6.0269947,64.12172,19.35482,30.521704
120,49,29.90814,30.225344,53.8915,54.10855,70.43053,69.77456,91.772995,93.47322,71.02616,69.21408,11.060384,12.82251,13.076754,22.389536,18.211748,8.615962
120,50,50.983448,42.639656,64.68558,59.724586,76.64081,72.74643,97.52244,97.66251,70.78402,79.92639,17.96616,21.017519,18.862398,34.355,48.38572,28.427332
120,51,50.889664,38.744705,61.55291,62.126656,83.208015,74.12611,97.20219,95.35037,74.64061,88.22007,37.892853,15.535559,40.102905,12.644483,12.10589,16.34586
120,52,27.58688,19.27131,43.628338,45.79479,61.626812,60.001194,80.369385,83.7517,59.23854,61.776722,13.177353,16.053778,10.647716,18.632118,22.635855,20.915838
120,53,45.93196,43.202103,44.75141,45.479008,77.06329,74.33806,83.93549,86.05804,76.17344,75.63155,9.311843,15.153308,7.6688004,17.273813,22.828123,22.100325
120,54,78.54425,65.05026,72.30615,71.95168,157.77669,144.70857,148.2242,149.2085,148.7091,154.13806,15.434695,13.265485,10.713111,16.17446,52.65861,43.792877
120,55,24.876337,27.126331,55.356663,55.455345,68.4318,65.58608,104.40281,105.4421,69.11026,65.44285,14.337838,19.5004,4.2536554,17.991001,12.631182,17.68961
120,56,31.631378,33.40508,53.89293,53.98772,69.12511,70.21509,93.394325,93.37172,75.19757,65.514915,16.394855,15.4139185,11.3457155,15.1886635,8.628273,9.558418
120,57,57.243347,50.231365,58.423878,70.38943,105.07006,97.46404,108.64442,119.9116,106.71154,96.3345,18.835598,13.917955,5.535465,13.797305,26.125551,14.165698
120,58,31.64792,32.599396,47.110386,47.523563,69.04128,69.03792,85.611916,88.28514,73.94174,67.66958,21.27172,18.9421,17.014164,20.10736,12.558679,12.020787
120,59,32.229355,31.917004,29.149832,25.69366,68.61884,66.77569,68.64561,66.984375,68.5107,67.508224,10.355988,19.402304,4.4803767,17.206392,20.483047,21.405222
120,60,48.15631,48.226036,56.574436,52.11577,94.60384,92.36074,103.09728,97.500786,92.54665,94.77192,10.721089,17.348106,4.5751367,19.01062,19.843712,20.211712
120,61,31.153767,31.745832,45.56153,48.806408,70.4798,70.753296,85.40989,88.372795,70.329475,71.049545,9.658537,17.72249,1.5164329,20.12151,14.617386,13.5754595
120,62,35.20738,26.339737,44.55388,53.65655,75.20458,64.22814,84.04386,91.580765,67.81165,76.009514,33.373325,18.180447,28.757635,16.403906,22.752167,16.159475
120,63,43.603348,43.61975,35.736515,48.15761,84.931946,85.16077,76.98916,89.3992,82.40561,88.98721,14.793878,17.047958,10.782607,20.186594,25.047823,19.295256
120,64,40.905098,40.38372,56.968353,44.304047,81.54229,81.07312,90.59682,82.86938,78.69804,85.10208,15.804991,27.70802,12.183326,58.870667,26.802649,25.731773
120,65,54.14134,43.67527,54.76565,50.34606,95.956985,85.4229,100.78803,94.50839,83.33287,98.539314,16.065603,12.489436,21.024542,21.871138,22.115911,22.617363
120,67,41.731598,24.942038,57.732677,56.356853,66.87216,48.770462,99.331566,94.3185,65.0579,90.36928,69.74621,36.488934,99.36152,43.764328,19.662174,23.97323
120,70,21.945698,46.653065,46.913933,60.964153,65.05334,92.32166,87.227104,105.253815,103.64995,62.345676,52.100643,7.477895,57.983654,3.9450784,18.822382,19.181263
120,71,55.186043,31.762989,92.13513,84.48852,81.13811,68.578415,125.7327,122.95759,74.95131,88.08946,56.008755,22.07326,58.756947,24.983913,58.4817,35.469357
120,72,46.836704,40.957714,66.40395,49.33075,79.10697,73.894264,102.03733,86.97192,73.600105,85.60514,31.870028,55.928837,31.127348,75.65742,38.718857,14.167888
120,73,56.777466,34.5144,57.99729,53.096355,84.38912,67.60271,98.730835,92.53991,69.58877,97.929504,53.435276,20.160236,59.638584,27.930225,27.927141,12.41787
120,74,55.190807,30.765743,70.1414,62.47483,76.119576,66.09621,113.13423,103.89403,72.263916,86.36598,46.405872,22.367252,57.916275,28.614609,35.450077,18.214788
120,75,48.83087,29.715366,70.47553,64.355606,71.59177,81.561966,125.55261,119.184364,95.62407,74.18609,53.649593,20.878923,65.336586,26.592245,10.159806,14.577929
120,76,56.473076,66.49803,66.63649,62.553234,75.28669,77.98441,109.5586,102.335846,71.432014,84.22096,29.300451,20.733662,23.323967,26.552378,19.832779,22.233196
120,77,64.566986,78.540596,67.09959,61.766144,81.48894,88.25562,108.61746,100.28138,82.554695,88.971176,27.177563,12.4656,23.031122,15.0802145,24.54817,32.34483
120,78,62.622387,78.94884,64.606606,63.459805,79.66721,94.83397,104.25428,102.91479,92.34841,83.61841,23.521252,10.758055,26.79242,11.545769,24.028542,33.256058
120,79,52.844917,73.80757,65.522484,62.58454,68.78717,85.24272,105.53269,102.43656,83.9306,71.45188,24.725342,7.8202815,31.096624,10.032817,19.883347,32.66409
120,80,60.520912,73.59247,61.729836,61.00463,73.50244,87.098076,101.457756,100.60796,87.07257,75.3305,24.45134,6.494261,26.416195,6.330952,23.831844,32.18916
120,81,55.685493,71.74263,65.00217,64.3516,68.794304,82.26328,106.23203,103.55646,82.140724,70.541534,24.381317,5.218646,27.04301,4.0316935,23.313416,34.34577
120,82,51.40452,74.361244,65.52807,69.40562,63.18301,80.19538,107.13294,109.84879,76.98438,67.525345,24.20354,5.2688375,27.995514,4.040482,20.999443,36.713326
120,83,53.477566,71.43299,61.74624,67.23315,65.383934,78.05337,102.713104,108.10304,74.96904,69.98192,24.161615,4.504429,24.560898,4.8189435,22.779037,36.50745
120,84,55.206745,75.96426,61.565285,63.193474,60.644573,80.8753,103.83052,103.85961,78.39704,64.39732,25.115772,6.181065,30.489807,5.0144534,23.710583,37.807693
120,85,49.62834,72.413216,64.761,65.31005,57.49108,75.621635,107.99741,106.59657,72.021225,62.24528,24.109838,7.58991,28.86448,7.997573,22.908857,35.763115
120,86,48.443974,68.3737,65.13638,66.151924,59.26937,74.1108,107.247185,106.53021,70.1638,64.43694,24.176489,8.182627,25.455856,7.257193,21.76589,33.635494
120,87,57.06128,73.70377,67.63409,67.92924,66.21797,78.603195,108.82601,107.249985,74.090034,72.414,25.551022,10.233151,23.247063,9.571413,22.831316,32.687107
